code,provinceCode,nameTH,nameEN
1001,10,พระนคร,Phra Nakhon
1002,10,ดุสิต,Dusit
1003,10,หนองจอก,Nong Chok
1004,10,บางรัก,Bang Rak
1005,10,บางเขน,Bang Khen
1006,10,บางกะปิ,Bang Kapi
1007,10,ปทุมวัน,Pathum Wan
1008,10,ป้อมปราบศัตรูพ่าย,Pom Prap Sattruphai
1009,10,พระโขนง,Phra Khanong
1010,10,มีนบุรี,Min Buri
1011,10,ลาดกระบัง,Lat Krabang
1012,10,ยานนาวา,Yannawa
1013,10,สัมพันธวงศ์,Samphanthawong
1014,10,พญาไท,Phaya Thai
1015,10,ธนบุรี,Thon Buri
1016,10,บางกอกใหญ่,Bangkok Yai
1017,10,ห้วยขวาง,Huai Khwang
1018,10,คลองสาน,Khlong San
1019,10,ตลิ่งชัน,Taling Chan
1020,10,บางกอกน้อย,Bangkok Noi
1021,10,บางขุนเทียน,Bang Khun Thian
1022,10,ภาษีเจริญ,Phasi Charoen
1023,10,หนองแขม,Nong Khaem
1024,10,ราษฎร์บูรณะ,Rat Burana
1025,10,บางพลัด,Bang Phlat
1026,10,ดินแดง,Din Daeng
1027,10,บึงกุ่ม,Bung Kum
1028,10,สาทร,Sa Thon
1029,10,บางซื่อ,Bang Sue
1030,10,จตุจักร,Chatuchak
1031,10,บางคอแหลม,Bang Kho Laem
1032,10,ประเวศ,Prawet
1033,10,คลองเตย,Khlong Toei
1034,10,สวนหลวง,Suan Luang
1035,10,จอมทอง,Chom Thong
1036,10,ดอนเมือง,Don Mueang
1037,10,ราชเทวี,Rat Thewi
1038,10,ลาดพร้าว,Lat Phrao
1039,10,วัฒนา,Watthana
1040,10,บางแค,Bang Khae
1041,10,หลักสี่,Lak Si
1042,10,สายไหม,Sai Mai
1043,10,คันนายาว,Khanna Yao
1044,10,สะพานสูง,Saphan Sung
1045,10,วังทองหลาง,Wang Thong Lang
1046,10,คลองสามวา,Khlong Sam Wa
1047,10,บางนา,Bang Na
1048,10,ทวีวัฒนา,Thawi Watthana
1049,10,ทุ่งครุ,Thung Khu
1050,10,บางบอน,Bang Bon
1101,11,เมืองสมุทรปราการ,Mueang Samut Prakan
1102,11,บางบ่อ,Bang Bo
1103,11,บางพลี,Bang Phli
1104,11,พระประแดง,Phra Pradaeng
1105,11,พระสมุทรเจดีย์,Phra Samut Chedi
1106,11,บางเสาธง,Bang Sao Thong
1201,12,เมืองนนทบุรี,Mueang Nonthaburi
1202,12,บางกรวย,Bang Kruai
1203,12,บางใหญ่,Bang Yai
1204,12,บางบัวทอง,Bang Bua Thong
1205,12,ไทรน้อย,Sai Noi
1206,12,ปากเกร็ด,Pak Kret
1301,13,เมืองปทุมธานี,Mueang Pathum Thani
1302,13,คลองหลวง,khlong Luang
1303,13,ธัญบุรี,Thanyaburi
1304,13,หนองเสือ,Nong Suea
1305,13,ลาดหลุมแก้ว,Lat Lum Kaeo
1306,13,ลำลูกกา,Lam Luk Ka
1307,13,สามโคก,Sam Khok
1401,14,พระนครศรีอยุธยา,Phra Nakhon Si Ayutthaya
1402,14,ท่าเรือ,Tha Ruea
1403,14,นครหลวง,Nakhon Luang
1404,14,บางไทร,Bang Sai
1405,14,บางบาล,Bang Ban
1406,14,บางปะอิน,Bang Pa-in
1407,14,บางปะหัน,Bang Pahan
1408,14,ผักไห่,Phak Hai
1409,14,ภาชี,Phachi
1410,14,ลาดบัวหลวง,Lat Bua Luang
1411,14,วังน้อย,Wang Noi
1412,14,เสนา,Sena
1413,14,บางซ้าย,Bang Sai
1414,14,อุทัย,Uthai
1415,14,มหาราช,Maha Rat
1416,14,บ้านแพรก,Ban Phraek
1501,15,เมืองอ่างทอง,Mueang Ang Thong
1502,15,ไชโย,Chaiyo
1503,15,ป่าโมก,Pa Mok
1504,15,โพธิ์ทอง,Pho Thong
1505,15,แสวงหา,Sawaeng Ha
1506,15,วิเศษชัยชาญ,Wiset Chai Chan
1507,15,สามโก้,Samko
1601,16,เมืองลพบุรี,Mueang Lop Buri
1602,16,พัฒนานิคม,Phatthana Nikhom
1603,16,โคกสำโรง,Khok Samrong
1604,16,ชัยบาดาล,Chai Badan
1605,16,ท่าวุ้ง,Tha Wung
1606,16,บ้านหมี่,Ban Mi
1607,16,ท่าหลวง,Tha Luang
1608,16,สระโบสถ์,Sa Bot
1609,16,โคกเจริญ,Khok Charoen
1610,16,ลำสนธิ,Lam Sonthi
1611,16,หนองม่วง,Nong Muang
1701,17,เมืองสิงห์บุรี,Mueang Sing Buri
1702,17,บางระจัน,Bang Rachan
1703,17,ค่ายบางระจัน,Khai Bang Rachan
1704,17,พรหมบุรี,Phrom Buri
1705,17,ท่าช้าง,Tha Chang
1706,17,อินทร์บุรี,In Buri
1801,18,เมืองชัยนาท,Mueang Chai Nat
1802,18,มโนรมย์,Manorom
1803,18,วัดสิงห์,Wat Sing
1804,18,สรรพยา,Sapphaya
1805,18,สรรคบุรี,Sankhaburi
1806,18,หันคา,Hankha
1807,18,หนองมะโมง,Nong Mamong
1808,18,เนินขาม,Noen Kham
1901,19,เมืองสระบุรี,Mueang Saraburi
1902,19,แก่งคอย,Kaeng Khoi
1903,19,หนองแค,Nong Khae
1904,19,วิหารแดง,Wihan Daeng
1905,19,หนองแซง,Nong Saeng
1906,19,บ้านหมอ,Ban Mo
1907,19,ดอนพุด,Don Phut
1908,19,หนองโดน,Nong Don
1909,19,พระพุทธบาท,Phra Phutthabat
1910,19,เสาไห้,Sao Hai
1911,19,มวกเหล็ก,Muak Lek
1912,19,วังม่วง,Wang Muang
1913,19,เฉลิมพระเกียรติ,Chaloem Phra Kiet
2001,20,เมืองชลบุรี,Mueang Chon Buri
2002,20,บ้านบึง,Ban Bueng
2003,20,หนองใหญ่,Nong Yai
2004,20,บางละมุง,Bang Lamung
2005,20,พานทอง,Phan Thong
2006,20,พนัสนิคม,Phanat Nikhom
2007,20,ศรีราชา,Si Racha
2008,20,เกาะสีชัง,Ko Sichang
2009,20,สัตหีบ,Sattahip
2010,20,บ่อทอง,Bo Thong
2011,20,เกาะจันทร์,Ko Chan
2101,21,เมืองระยอง,Mueang Rayong
2102,21,บ้านฉาง,Ban Chang
2103,21,แกลง,Klaeng
2104,21,วังจันทร์,Wang Chan
2105,21,บ้านค่าย,Ban Khai
2106,21,ปลวกแดง,Pluak Daeng
2107,21,เขาชะเมา,Khao Chamao
2108,21,นิคมพัฒนา,Nikhom Phatthana
2201,22,เมืองจันทบุรี,Mueang Chanthaburi
2202,22,ขลุง,Khlung
2203,22,ท่าใหม่,Tha Mai
2204,22,โป่งน้ำร้อน,Pong Nam Ron
2205,22,มะขาม,Makham
2206,22,แหลมสิงห์,Laem Sing
2207,22,สอยดาว,Soi Dao
2208,22,แก่งหางแมว,Kaeng Hang Maeo
2209,22,นายายอาม,Na Yai Am
2210,22,เขาคิชฌกูฏ,Khao Khitchakut
2301,23,เมืองตราด,Mueang Trat
2302,23,คลองใหญ่,Khlong Yai
2303,23,เขาสมิง,Khao Saming
2304,23,บ่อไร่,Bo Rai
2305,23,แหลมงอบ,Laem Ngop
2306,23,เกาะกูด,Ko Kut
2307,23,เกาะช้าง,Ko Chang
2401,24,เมืองฉะเชิงเทรา,Mueang Chachoengsao
2402,24,บางคล้า,Bang Khla
2403,24,บางน้ำเปรี้ยว,Bang Nam Priao
2404,24,บางปะกง,Bang Pakong
2405,24,บ้านโพธิ์,Ban Pho
2406,24,พนมสารคาม,Phanom Sarakham
2407,24,ราชสาส์น,Ratchasan
2408,24,สนามชัยเขต,Sanam Chai Khet
2409,24,แปลงยาว,Pleang Yao
2410,24,ท่าตะเกียบ,Tha Takiap
2411,24,คลองเขื่อน,Khlong Khuean
2501,25,เมืองปราจีนบุรี,Mueang Prachin Buri
2502,25,กบินทร์บุรี,Kabin Buri
2503,25,นาดี,Na Di
2504,25,บ้านสร้าง,Ban Sang
2505,25,ประจันตคาม,Prachantakham
2506,25,ศรีมหาโพธิ,Si Maha Phot
2507,25,ศรีมโหสถ,Si Mahosot
2601,26,เมืองนครนายก,Mueang Nakhon Nayok
2602,26,ปากพลี,Pak Phli
2603,26,บ้านนา,Ban Na
2604,26,องครักษ์,Ongkharak
2701,27,เมืองสระแก้ว,Mueang Sa Kaeo
2702,27,คลองหาด,Khlong Hat
2703,27,ตาพระยา,Ta Phraya
2704,27,วังน้ำเย็น,Wang Nam Yen
2705,27,วัฒนานคร,Watthana Nakhon
2706,27,อรัญประเทศ,Aranyaprathet
2707,27,เขาฉกรรจ์,Khao Chakan
2708,27,โคกสูง,Khok Sung
2709,27,วังสมบูรณ์,Wang Sombun
3001,30,เมืองนครราชสีมา,Mueang Nakhon Ratchasima
3002,30,ครบุรี,Khon Buri
3003,30,เสิงสาง,Soeng Sang
3004,30,คง,Khong
3005,30,บ้านเหลื่อม,Ban Lueam
3006,30,จักราช,Chakkarat
3007,30,โชคชัย,Chok Chai
3008,30,ด่านขุนทด,Dan Khun Thot
3009,30,โนนไทย,Non Thai
3010,30,โนนสูง,Non Sung
3011,30,ขามสะแกแสง,Kham Sakaesaeng
3012,30,บัวใหญ่,Bua Yai
3013,30,ประทาย,Prathai
3014,30,ปักธงชัย,Pak Thong Chai
3015,30,พิมาย,Phimai
3016,30,ห้วยแถลง,Huai Thalaeng
3017,30,ชุมพวง,Chum Phuang
3018,30,สูงเนิน,Sung Noen
3019,30,ขามทะเลสอ,Kham Thale So
3020,30,สีคิ้ว,Si Khio
3021,30,ปากช่อง,Pak Chong
3022,30,หนองบุญมาก,Nong Bunmak
3023,30,แก้งสนามนาง,Kaeng Sanam Nang
3024,30,โนนแดง,Non Daeng
3025,30,วังน้ำเขียว,Wang Nam Khiao
3026,30,เทพารักษ์,Thepharak
3027,30,เมืองยาง,Mueang Yang
3028,30,พระทองคำ,Phra Thong Kham
3029,30,ลำทะเมนชัย,Lamtaman Chai
3030,30,บัวลาย,Bua Lai
3031,30,สีดา,Sida
3032,30,เฉลิมพระเกียรติ,Chaloem Phra Kiet
3101,31,เมืองบุรีรัมย์,Mueang Buri Ram
3102,31,คูเมือง,Khu Mueang
3103,31,กระสัง,Krasang
3104,31,นางรอง,Nang Rong
3105,31,หนองกี่,Nong Ki
3106,31,ละหานทราย,Lahan Sai
3107,31,ประโคนชัย,Prakhon Chai
3108,31,บ้านกรวด,Ban Kruat
3109,31,พุทไธสง,Phutthaisong
3110,31,ลำปลายมาศ,Lam Plai Mat
3111,31,สตึก,Satuek
3112,31,ปะคำ,Pakham
3113,31,นาโพธิ์,Na Pho
3114,31,หนองหงส์,Nong Hong
3115,31,พลับพลาชัย,Phlapphla Chai
3116,31,ห้วยราช,Huai Rat
3117,31,โนนสุวรรณ,Non Din Daeng
3118,31,ชำนิ,Chamni
3119,31,บ้านใหม่ไชยพจน์,Ban Mai Chaiyaphot
3120,31,โนนดินแดง,Non Din Daeng
3121,31,บ้านด่าน,Ban Dan
3122,31,แคนดง,Khaen Dong
3123,31,เฉลิมพระเกียรติ,Chaloem Phra Kiet
3201,32,เมืองสุรินทร์,Mueang Surin
3202,32,ชุมพลบุรี,Chumphon Buri
3203,32,ท่าตูม,Tha Tum
3204,32,จอมพระ,Chom Phra
3205,32,ปราสาท,Prasat
3206,32,กาบเชิง,Kap Choeng
3207,32,รัตนบุรี,Rattanaburi
3208,32,สนม,Sanom
3209,32,ศีขรภูมิ,Sikhoraphum
3210,32,สังขะ,Sangkha
3211,32,ลำดวน,Lamduan
3212,32,สำโรงทาบ,Samrong Thap
3213,32,บัวเชด,Buachet
3214,32,พนมดงรัก,Phanom Dong Rak
3215,32,ศรีณรงค์,Si Narong
3216,32,เขวาสินรินทร์,Khwao Sinarin
3217,32,โนนนารายณ์,Non Narai
3301,33,เมืองศรีสะเกษ,Mueang Si Sa Ket
3302,33,ยางชุมน้อย,Yang Chum Noi
3303,33,กันทรารมย์,Kanthararom
3304,33,กันทรลักษ์,Kantharalak
3305,33,ขุขันธ์,Khukhan
3306,33,ไพรบึง,Phrai Bueng
3307,33,ปรางค์กู่,Prang Ku
3308,33,ขุนหาญ,Khun Han
3309,33,ราษีไศล,Rasi Salai
3310,33,อุทุมพรพิสัย,Uthumphon Phisai
3311,33,บึงบูรพ์,Bueng Bun
3312,33,ห้วยทับทัน,Huai Thap Than
3313,33,โนนคูณ,Non Khun
3314,33,ศรีรัตนะ,Si Rattana
3315,33,น้ำเกลี้ยง,Nam Kliang
3316,33,วังหิน,Wang Hin
3317,33,ภูสิงห์,Phu Sing
3318,33,เมืองจันทร์,Mueang Chan
3319,33,เบญจลักษ์,Benchalak
3320,33,พยุห์,Phayu
3321,33,โพธิ์ศรีสุวรรณ,Pho Si Suwan
3322,33,ศิลาลาด,Sila Lat
3401,34,เมืองอุบลราชธานี,Mueang Ubon Ratchathani
3402,34,ศรีเมืองใหม่,Si Mueang Mai
3403,34,โขงเจียม,Khong Chiam
3404,34,เขื่องใน,Khueang Nai
3405,34,เขมราฐ,Khemarat
3406,34,เดชอุดม,Det Udom
3407,34,นาจะหลวย,Na Chaluai
3408,34,น้ำยืน,Nam Yuen
3409,34,บุณฑริก,Boontharik
3410,34,ตระการพืชผล,Trakan Phuet Phon
3411,34,กุดข้าวปุ้น,Kut Khaopun
3412,34,ม่วงสามสิบ,Muang Sam Sip
3413,34,วารินชำราบ,Warin Chamrap
3414,34,พิบูลมังสาหาร,Phibun Mangsahan
3415,34,ตาลสุม,Tan Sum
3416,34,โพธิ์ไทร,Pho Sai
3417,34,สำโรง,Samrong
3418,34,ดอนมดแดง,Don Mot Daeng
3419,34,สิรินธร,Sirindhorn
3420,34,ทุ่งศรีอุดม,Thung Si Udom
3421,34,นาเยีย,Na Yia
3422,34,นาตาล,Na Tan
3423,34,เหล่าเสือโก้ก,Lao Suea Kok
3424,34,สว่างวีระวงศ์,Sawang Wirawong
3425,34,น้ำขุ่น,Nam Khun
3501,35,เมืองยโสธร,Mueang Yasothon
3502,35,ทรายมูล,Sai Mun
3503,35,กุดชุม,Kut Chum
3504,35,คำเขื่อนแก้ว,Kham Khuean Kaeo
3505,35,ป่าติ้ว,Pa Tio
3506,35,มหาชนะชัย,Maha Chana Chai
3507,35,ค้อวัง,Kho Wang
3508,35,เลิงนกทา,Loeng Nok Tha
3509,35,ไทยเจริญ,Thai Charoen
3601,36,เมืองชัยภูมิ,Mueang Chaiyaphum
3602,36,บ้านเขว้า,Ban Khwao
3603,36,คอนสวรรค์,Khon Sawan
3604,36,เกษตรสมบูรณ์,Kaset Sombun
3605,36,หนองบัวแดง,Nong Bua Daeng
3606,36,จัตุรัส,Chatturat
3607,36,บำเหน็จณรงค์,Bamnet Narong
3608,36,หนองบัวระเหว,Nong Bua Rawe
3609,36,เทพสถิต,Thep Sathit
3610,36,ภูเขียว,Phu Khiao
3611,36,บ้านแท่น,Ban Thaen
3612,36,แก้งคร้อ,Kaeng Khro
3613,36,คอนสาร,Khon San
3614,36,ภักดีชุมพล,Phakdi Chumphon
3615,36,เนินสง่า,Noen Sa-nga
3616,36,ซับใหญ่,Sap Yai
3701,37,เมืองอำนาจเจริญ,Mueang Amnat Charoen
3702,37,ชานุมาน,Chanuman
3703,37,ปทุมราชวงศา,Pathum Ratchawongsa
3704,37,พนา,Phana
3705,37,เสนางคนิคม,Senangkhanikhom
3706,37,หัวตะพาน,Hua Taphan
3707,37,ลืออำนาจ,Lue Amnat
3801,38,บึงกาฬ,Bueng Kan
3802,38,พรเจริญ,Phon Charoen
3803,38,โซ่พิสัย,So Phisai
3804,38,เซกา,Seka
3805,38,ปากคาด,Pak Khat
3806,38,บึงโขงหลง,Bueng Khong Long
3807,38,ศรีวิไล,Si Wilai
3808,38,บุ่งคล้า,Bung Khla
3901,39,เมืองหนองบัวลำภู,Mueang Nong Bua Lam Phu
3902,39,นากลาง,Na Klang
3903,39,โนนสัง,Non Sang
3904,39,ศรีบุญเรือง,Si Bun Rueang
3905,39,สุวรรณคูหา,Suwannakhuha
3906,39,นาวัง,Na Wang
4001,40,เมืองขอนแก่น,Mueang Khon Kaen
4002,40,บ้านฝาง,Ban Fang
4003,40,พระยืน,Phra Yuen
4004,40,หนองเรือ,Nong Ruea
4005,40,ชุมแพ,Chum Phae
4006,40,สีชมพู,Si Chomphu
4007,40,น้ำพอง,Nam Phong
4008,40,อุบลรัตน์,Ubolratana
4009,40,กระนวน,Kranuan
4010,40,บ้านไผ่,Ban Phai
4011,40,เปือยน้อย,Pueai Noi
4012,40,พล,Phon
4013,40,แวงใหญ่,Waeng Yai
4014,40,แวงน้อย,Waeng Noi
4015,40,หนองสองห้อง,Nong Song Hong
4016,40,ภูเวียง,Phu Wiang
4017,40,มัญจาคีรี,Mancha Khiri
4018,40,ชนบท,Chonnabot
4019,40,เขาสวนกวาง,Khao Suan Kwang
4020,40,ภูผาม่าน,Phu Phaman
4021,40,ซำสูง,Sam Sung
4022,40,โคกโพธิ์ไชย,Khok Pho Chai
4023,40,หนองนาคำ,Nong Na Kham
4024,40,บ้านแฮด,Ban Haet
4025,40,โนนศิลา,Non Sila
4026,40,เวียงเก่า,Wiang Kao
4101,41,เมืองอุดรธานี,Mueang Udon Thani
4102,41,กุดจับ,Kut Chap
4103,41,หนองวัวซอ,Nong Wua So
4104,41,กุมภวาปี,Kumphawapi
4105,41,โนนสะอาด,Non Sa-at
4106,41,หนองหาน,Nong Saeng
4107,41,ทุ่งฝน,Thung Fon
4108,41,ไชยวาน,Chai Wan
4109,41,ศรีธาตุ,Si That
4110,41,วังสามหมอ,Wang Sam Mo
4111,41,บ้านดุง,Ban Dung
4117,41,บ้านผือ,Ban Phue
4118,41,น้ำโสม,Nam Som
4119,41,เพ็ญ,Phen
4120,41,สร้างคอม,Sang Khom
4121,41,หนองแสง,Nong Saeng
4122,41,นายูง,Na Yung
4123,41,พิบูลย์รักษ์,Phibun Rak
4124,41,กู่แก้ว,Ku Kaeo
4125,41,ประจักษ์ศิลปาคม,Prachaksinlapakhom
4201,42,เมืองเลย,Mueang Loei
4202,42,นาด้วง,Na Duang
4203,42,เชียงคาน,Chiang Khan
4204,42,ปากชม,Pak Chom
4205,42,ด่านซ้าย,Dan Sai
4206,42,นาแห้ว,Na Haeo
4207,42,ภูเรือ,Phu Ruea
4208,42,ท่าลี่,Tha Li
4209,42,วังสะพุง,Wang Saphung
4210,42,ภูกระดึง,Phu Kradueng
4211,42,ภูหลวง,Phu Luang
4212,42,ผาขาว,Pha  Khao
4213,42,เอราวัณ,Erawan
4214,42,หนองหิน,Nong Hin
4301,43,เมืองหนองคาย,Mueang Nong Khai
4302,43,ท่าบ่อ,Tha Bo
4303,43,โพนพิสัย,Phon Phisai
4304,43,ศรีเชียงใหม่,Si Chiang Mai
4305,43,สังคม,Sangkhom
4306,43,สระใคร,Sakhrai
4307,43,เฝ้าไร่,Fao Rai
4308,43,รัตนวาปี,Rattanawapi
4309,43,โพธิ์ตาก,Pho Tak
4401,44,เมืองมหาสารคาม,Mueang Maha Sarakham
4402,44,แกดำ,Kae Dam
4403,44,โกสุมพิสัย,Kosum Phisai
4404,44,กันทรวิชัย,Kantharawichai
4405,44,เชียงยืน,Chiang Yuen
4406,44,บรบือ,Borabue
4407,44,นาเชือก,Na Chueak
4408,44,พยัคฆภูมิพิสัย,Phayakkhaphum Phisai
4409,44,วาปีปทุม,Wapi Pathum
4410,44,นาดูน,Na Dun
4411,44,ยางสีสุราช,Yang Sisurat
4412,44,กุดรัง,Kut Rang
4413,44,ชื่นชม,Chuen Chom
4501,45,เมืองร้อยเอ็ด,Mueang Roi Et
4502,45,เกษตรวิสัย,Kaset Wisai
4503,45,ปทุมรัตต์,Pathum Rat
4504,45,จตุรพักตรพิมาน,Chaturaphak Phiman
4505,45,ธวัชบุรี,Thawat Buri
4506,45,พนมไพร,Phanom Phrai
4507,45,โพนทอง,Phon Thong
4508,45,โพธิ์ชัย,Pho Chai
4509,45,หนองพอก,Nong Phok
4510,45,เสลภูมิ,Selaphum
4511,45,สุวรรณภูมิ,Suwannaphum
4512,45,เมืองสรวง,Mueang Suang
